"indicador";"País";"Años";"valor";"notas";"fuente";""
"Deuda externa total como porcentaje del producto interno bruto";"San Vicente y las Granadinas";"2010";"46.0197";"";"[698]"
"Deuda externa total como porcentaje del producto interno bruto";"San Vicente y las Granadinas";"2011";"48.5252";"";"[698]"
"Deuda externa total como porcentaje del producto interno bruto";"San Vicente y las Granadinas";"2012";"47.5435";"";"[698]"
"Deuda externa total como porcentaje del producto interno bruto";"San Vicente y las Granadinas";"2013";"49.1309";"";"[698]"
"Deuda externa total como porcentaje del producto interno bruto";"San Vicente y las Granadinas";"2014";"52.8622";"";"[698]"
"Deuda externa total como porcentaje del producto interno bruto";"San Vicente y las Granadinas";"2015";"51.2008";"";"[698]"
"Deuda externa total como porcentaje del producto interno bruto";"Santa Lucía";"1990";"15.1859";"";"[698]"
"Deuda externa total como porcentaje del producto interno bruto";"Santa Lucía";"1991";"16.02";"";"[698]"
"Deuda externa total como porcentaje del producto interno bruto";"Santa Lucía";"1992";"17.374";"";"[698]"
"Deuda externa total como porcentaje del producto interno bruto";"Santa Lucía";"1993";"17.8768";"";"[698]"
"Deuda externa total como porcentaje del producto interno bruto";"Santa Lucía";"1994";"18.05";"";"[698]"
"Deuda externa total como porcentaje del producto interno bruto";"Santa Lucía";"1995";"18.6189";"";"[698]"
"Deuda externa total como porcentaje del producto interno bruto";"Santa Lucía";"1996";"19.8028";"";"[698]"
"Deuda externa total como porcentaje del producto interno bruto";"Santa Lucía";"1997";"20.2237";"";"[698]"
"Deuda externa total como porcentaje del producto interno bruto";"Santa Lucía";"1998";"18.3203";"";"[698]"
"Deuda externa total como porcentaje del producto interno bruto";"Santa Lucía";"1999";"19.8843";"";"[698]"
"Deuda externa total como porcentaje del producto interno bruto";"Santa Lucía";"2000";"21.6819";"";"[698]"
"Deuda externa total como porcentaje del producto interno bruto";"Santa Lucía";"2001";"27.4478";"";"[698]"
"Deuda externa total como porcentaje del producto interno bruto";"Santa Lucía";"2002";"32.8724";"";"[698]"
"Deuda externa total como porcentaje del producto interno bruto";"Santa Lucía";"2003";"39.3281";"";"[698]"
"Deuda externa total como porcentaje del producto interno bruto";"Santa Lucía";"2004";"38.5172";"";"[698]"
"Deuda externa total como porcentaje del producto interno bruto";"Suriname";"2006";"14.8918";"[6705]";"[698]"
"Deuda externa total como porcentaje del producto interno bruto";"Suriname";"2007";"10.144";"[6705]";"[698]"
"Deuda externa total como porcentaje del producto interno bruto";"Suriname";"2008";"9.0367";"[6705]";"[698]"
"Deuda externa total como porcentaje del producto interno bruto";"Suriname";"2009";"6.9435";"[6705]";"[698]"
"Deuda externa total como porcentaje del producto interno bruto";"Suriname";"2010";"7.6444";"[6705]";"[698]"
"Deuda externa total como porcentaje del producto interno bruto";"Suriname";"2011";"10.4674";"[6705]";"[698]"
"Deuda externa total como porcentaje del producto interno bruto";"Suriname";"2012";"11.3895";"[6705]";"[698]"
"Deuda externa total como porcentaje del producto interno bruto";"Suriname";"2013";"14.3951";"[6705]";"[698]"
"Deuda externa total como porcentaje del producto interno bruto";"Suriname";"2014";"15.5402";"[6705]";"[698]"
"Deuda externa total como porcentaje del producto interno bruto";"Suriname";"2015";"16.9912";"[6705]";"[698]"
"Deuda externa total como porcentaje del producto interno bruto";"Trinidad y Tabago";"1995";"35.7464";"[6705]";"[698]"
"Deuda externa total como porcentaje del producto interno bruto";"Trinidad y Tabago";"1996";"32.5718";"[6705]";"[698]"
"Deuda externa total como porcentaje del producto interno bruto";"Trinidad y Tabago";"1997";"27.2719";"[6705]";"[698]"
"Deuda externa total como porcentaje del producto interno bruto";"Trinidad y Tabago";"1998";"24.3411";"[6705]";"[698]"
"Deuda externa total como porcentaje del producto interno bruto";"Trinidad y Tabago";"1999";"23.2751";"[6705]";"[698]"
"Deuda externa total como porcentaje del producto interno bruto";"Trinidad y Tabago";"2000";"20.6074";"[6705]";"[698]"
"Deuda externa total como porcentaje del producto interno bruto";"Trinidad y Tabago";"2001";"18.8773";"[6705]";"[698]"
"Deuda externa total como porcentaje del producto interno bruto";"Trinidad y Tabago";"2002";"17.1963";"[6705]";"[698]"
"Deuda externa total como porcentaje del producto interno bruto";"Trinidad y Tabago";"2003";"13.7367";"[6705]";"[698]"
"Deuda externa total como porcentaje del producto interno bruto";"Trinidad y Tabago";"2004";"10.2708";"[6705]";"[698]"
"Deuda externa total como porcentaje del producto interno bruto";"Trinidad y Tabago";"2005";"8.0203";"[6705]";"[698]"
"Deuda externa total como porcentaje del producto interno bruto";"Trinidad y Tabago";"2006";"7.07";"[6705]";"[698]"
"Deuda externa total como porcentaje del producto interno bruto";"Trinidad y Tabago";"2007";"6.4596";"[6705]";"[698]"
"Deuda externa total como porcentaje del producto interno bruto";"Trinidad y Tabago";"2008";"5.4348";"[6705]";"[698]"
"Deuda externa total como porcentaje del producto interno bruto";"Trinidad y Tabago";"2009";"7.0429";"[6705]";"[698]"
"Deuda externa total como porcentaje del producto interno bruto";"Trinidad y Tabago";"2010";"6.8693";"[6705]";"[698]"
"Deuda externa total como porcentaje del producto interno bruto";"Trinidad y Tabago";"2011";"6.7085";"[6705]";"[698]"
"Deuda externa total como porcentaje del producto interno bruto";"Trinidad y Tabago";"2012";"5.7507";"[6705]";"[698]"
"Deuda externa total como porcentaje del producto interno bruto";"Trinidad y Tabago";"2013";"7.8205";"[6705]";"[698]"
"Deuda externa total como porcentaje del producto interno bruto";"Trinidad y Tabago";"2014";"7.7327";"[6705]";"[698]"
"Deuda externa total como porcentaje del producto interno bruto";"Trinidad y Tabago";"2015";"7.9087";"[6705]";"[698]"
"Deuda externa total como porcentaje del producto interno bruto";"Uruguay";"1990";"40.4289";"";"[698]"
"Deuda externa total como porcentaje del producto interno bruto";"Uruguay";"1991";"30.6";"";"[698]"
"Deuda externa total como porcentaje del producto interno bruto";"Uruguay";"1992";"26.832";"";"[698]"
"Deuda externa total como porcentaje del producto interno bruto";"Uruguay";"1993";"24.0643";"";"[698]"
"Deuda externa total como porcentaje del producto interno bruto";"Uruguay";"1994";"24.3071";"";"[698]"
"Deuda externa total como porcentaje del producto interno bruto";"Uruguay";"1995";"22.99";"";"[698]"
"Deuda externa total como porcentaje del producto interno bruto";"Uruguay";"1996";"22.3482";"";"[698]"
"Deuda externa total como porcentaje del producto interno bruto";"Uruguay";"1997";"21.8038";"";"[698]"
"Deuda externa total como porcentaje del producto interno bruto";"Uruguay";"1998";"23.3869";"";"[698]"
"Deuda externa total como porcentaje del producto interno bruto";"Uruguay";"1999";"37.8006";"";"[698]"
"Deuda externa total como porcentaje del producto interno bruto";"Uruguay";"2000";"42.3769";"";"[698]"
"Deuda externa total como porcentaje del producto interno bruto";"Uruguay";"2001";"46.073";"";"[698]"
"Deuda externa total como porcentaje del producto interno bruto";"Uruguay";"2002";"82.2146";"";"[698]"
"Deuda externa total como porcentaje del producto interno bruto";"Uruguay";"2003";"94.17";"";"[698]"
"Deuda externa total como porcentaje del producto interno bruto";"Uruguay";"2004";"83.9397";"";"[698]"
"Deuda externa total como porcentaje del producto interno bruto";"Uruguay";"2005";"79.0038";"";"[698]"
"Deuda externa total como porcentaje del producto interno bruto";"Uruguay";"2006";"66.2795";"";"[698]"
"Deuda externa total como porcentaje del producto interno bruto";"Uruguay";"2007";"63.4907";"";"[698]"
"Deuda externa total como porcentaje del producto interno bruto";"Uruguay";"2008";"50.7959";"";"[698]"
"Deuda externa total como porcentaje del producto interno bruto";"Uruguay";"2009";"56.7557";"";"[698]"
"Deuda externa total como porcentaje del producto interno bruto";"Uruguay";"2010";"45.7376";"";"[698]"
"Deuda externa total como porcentaje del producto interno bruto";"Uruguay";"2011";"38.2486";"";"[698]"
"Deuda externa total como porcentaje del producto interno bruto";"Uruguay";"2012";"46.8748";"";"[698]"
"Deuda externa total como porcentaje del producto interno bruto";"Uruguay";"2013";"46.0929";"";"[698]"
"Deuda externa total como porcentaje del producto interno bruto";"Uruguay";"2014";"49.0941";"";"[698]"
"Deuda externa total como porcentaje del producto interno bruto";"Uruguay";"2015";"53.2358";"";"[698]"
"Deuda externa total como porcentaje del producto interno bruto";"Venezuela (República Bolivariana de)";"1990";"75.533";"";"[698]"
"Deuda externa total como porcentaje del producto interno bruto";"Venezuela (República Bolivariana de)";"1991";"69.5971";"";"[698]"
"Deuda externa total como porcentaje del producto interno bruto";"Venezuela (República Bolivariana de)";"1992";"65.7614";"";"[698]"
"Deuda externa total como porcentaje del producto interno bruto";"Venezuela (República Bolivariana de)";"1993";"70.2887";"";"[698]"
"Deuda externa total como porcentaje del producto interno bruto";"Venezuela (República Bolivariana de)";"1994";"71.721";"";"[698]"
"Deuda externa total como porcentaje del producto interno bruto";"Venezuela (República Bolivariana de)";"1995";"50.1236";"";"[698]"
"Deuda externa total como porcentaje del producto interno bruto";"Venezuela (República Bolivariana de)";"1996";"49.9841";"";"[698]"
"Deuda externa total como porcentaje del producto interno bruto";"Venezuela (República Bolivariana de)";"1997";"43.3865";"";"[698]"
"Deuda externa total como porcentaje del producto interno bruto";"Venezuela (República Bolivariana de)";"1998";"38.415";"";"[698]"
"Deuda externa total como porcentaje del producto interno bruto";"Venezuela (República Bolivariana de)";"1999";"37.7818";"";"[698]"
"Deuda externa total como porcentaje del producto interno bruto";"Honduras";"1993";"92.0516";"";"[698]"
"Deuda externa total como porcentaje del producto interno bruto";"Honduras";"1994";"98.6623";"";"[698]"
"Deuda externa total como porcentaje del producto interno bruto";"Honduras";"1995";"89.8006";"";"[698]"
"Deuda externa total como porcentaje del producto interno bruto";"Honduras";"1996";"84.6478";"";"[698]"
"Deuda externa total como porcentaje del producto interno bruto";"Honduras";"1997";"72.403";"";"[698]"
"Deuda externa total como porcentaje del producto interno bruto";"Honduras";"1998";"69.5981";"";"[698]"
"Deuda externa total como porcentaje del producto interno bruto";"Honduras";"1999";"72.495";"";"[698]"
"Deuda externa total como porcentaje del producto interno bruto";"Honduras";"2000";"65.5431";"";"[698]"
"Deuda externa total como porcentaje del producto interno bruto";"Honduras";"2001";"62.1603";"";"[698]"
"Deuda externa total como porcentaje del producto interno bruto";"Honduras";"2002";"63.9357";"";"[698]"
"Deuda externa total como porcentaje del producto interno bruto";"Honduras";"2003";"64.8876";"";"[698]"
"Deuda externa total como porcentaje del producto interno bruto";"Honduras";"2004";"67.8918";"";"[698]"
"Deuda externa total como porcentaje del producto interno bruto";"Honduras";"2005";"52.624";"";"[698]"
"Deuda externa total como porcentaje del producto interno bruto";"Honduras";"2006";"36.0421";"";"[698]"
"Deuda externa total como porcentaje del producto interno bruto";"Honduras";"2007";"25.8064";"";"[698]"
"Deuda externa total como porcentaje del producto interno bruto";"Honduras";"2008";"25.2072";"";"[698]"
"Deuda externa total como porcentaje del producto interno bruto";"Honduras";"2009";"23.0697";"";"[698]"
"Deuda externa total como porcentaje del producto interno bruto";"Honduras";"2010";"23.8968";"";"[698]"
"Deuda externa total como porcentaje del producto interno bruto";"Jamaica";"2007";"47.8502";"[6705]";"[698]"
"Deuda externa total como porcentaje del producto interno bruto";"Jamaica";"2008";"46.2787";"[6705]";"[698]"
"Deuda externa total como porcentaje del producto interno bruto";"Jamaica";"2009";"54.4124";"[6705]";"[698]"
"Deuda externa total como porcentaje del producto interno bruto";"Jamaica";"2010";"63.4686";"[6705]";"[698]"
"Deuda externa total como porcentaje del producto interno bruto";"Jamaica";"2011";"59.7861";"[6705]";"[698]"
"Deuda externa total como porcentaje del producto interno bruto";"Jamaica";"2012";"55.8326";"[6705]";"[698]"
"Deuda externa total como porcentaje del producto interno bruto";"Jamaica";"2013";"58.2656";"[6705]";"[698]"
"Deuda externa total como porcentaje del producto interno bruto";"Jamaica";"2014";"62.1707";"[6705]";"[698]"
"Deuda externa total como porcentaje del producto interno bruto";"Jamaica";"2015";"73.6427";"[6705]";"[698]"
"Deuda externa total como porcentaje del producto interno bruto";"Mercado Común Centroamericano (MCCA)";"1990";"96.0533";"[4950]";"[698]"
"Deuda externa total como porcentaje del producto interno bruto";"Mercado Común Centroamericano (MCCA)";"1991";"87.3715";"[4950]";"[698]"
"Deuda externa total como porcentaje del producto interno bruto";"Mercado Común Centroamericano (MCCA)";"1992";"71.7576";"";"[698]"
"Deuda externa total como porcentaje del producto interno bruto";"Mercado Común Centroamericano (MCCA)";"1993";"64.8669";"";"[698]"
"Deuda externa total como porcentaje del producto interno bruto";"Mercado Común Centroamericano (MCCA)";"1994";"62.6407";"";"[698]"
"Deuda externa total como porcentaje del producto interno bruto";"Mercado Común Centroamericano (MCCA)";"1995";"52.8874";"";"[698]"
"Deuda externa total como porcentaje del producto interno bruto";"Mercado Común Centroamericano (MCCA)";"1996";"39.5861";"";"[698]"
"Deuda externa total como porcentaje del producto interno bruto";"Mercado Común Centroamericano (MCCA)";"1997";"35.8507";"";"[698]"
"Deuda externa total como porcentaje del producto interno bruto";"Mercado Común Centroamericano (MCCA)";"1998";"34.8818";"";"[698]"
"Deuda externa total como porcentaje del producto interno bruto";"Mercado Común Centroamericano (MCCA)";"1999";"36.0421";"";"[698]"
"Deuda externa total como porcentaje del producto interno bruto";"Mercado Común Centroamericano (MCCA)";"2000";"37.5556";"";"[698]"
"Deuda externa total como porcentaje del producto interno bruto";"Mercado Común Centroamericano (MCCA)";"2001";"36.0379";"";"[698]"
"Deuda externa total como porcentaje del producto interno bruto";"Mercado Común Centroamericano (MCCA)";"2002";"36.3716";"";"[698]"
"Deuda externa total como porcentaje del producto interno bruto";"Mercado Común Centroamericano (MCCA)";"2003";"42.1916";"";"[698]"
"Deuda externa total como porcentaje del producto interno bruto";"Mercado Común Centroamericano (MCCA)";"2004";"39.7704";"";"[698]"
"Deuda externa total como porcentaje del producto interno bruto";"Mercado Común Centroamericano (MCCA)";"2005";"43.2244";"";"[698]"
"Deuda externa total como porcentaje del producto interno bruto";"Mercado Común Centroamericano (MCCA)";"2006";"39.2756";"";"[698]"
"Deuda externa total como porcentaje del producto interno bruto";"Mercado Común Centroamericano (MCCA)";"2007";"34.549";"";"[698]"
"Deuda externa total como porcentaje del producto interno bruto";"Mercado Común Centroamericano (MCCA)";"2008";"32.5803";"";"[698]"
"Deuda externa total como porcentaje del producto interno bruto";"Mercado Común Centroamericano (MCCA)";"2009";"32.6721";"";"[698]"
"Deuda externa total como porcentaje del producto interno bruto";"Mercado Común Centroamericano (MCCA)";"2010";"31.3904";"";"[698]"
"Deuda externa total como porcentaje del producto interno bruto";"Mercado Común Centroamericano (MCCA)";"2011";"31.616";"";"[698]"
"Deuda externa total como porcentaje del producto interno bruto";"Mercado Común Centroamericano (MCCA)";"2012";"35.2392";"";"[698]"
"Deuda externa total como porcentaje del producto interno bruto";"Mercado Común del Sur (MERCOSUR) ";"2003";"54.2161";"";"[698]"
"Deuda externa total como porcentaje del producto interno bruto";"Mercado Común del Sur (MERCOSUR) ";"2004";"44.4287";"";"[698]"
"Deuda externa total como porcentaje del producto interno bruto";"Mercado Común del Sur (MERCOSUR) ";"2005";"26.7324";"";"[698]"
"Deuda externa total como porcentaje del producto interno bruto";"Mercado Común del Sur (MERCOSUR) ";"2006";"22.3021";"";"[698]"
"Deuda externa total como porcentaje del producto interno bruto";"Mercado Común del Sur (MERCOSUR) ";"2007";"20.1871";"";"[698]"
"Deuda externa total como porcentaje del producto interno bruto";"Mercado Común del Sur (MERCOSUR) ";"2008";"16.889";"";"[698]"
"Deuda externa total como porcentaje del producto interno bruto";"Mercado Común del Sur (MERCOSUR) ";"2009";"17.7767";"";"[698]"
"Deuda externa total como porcentaje del producto interno bruto";"Mercado Común del Sur (MERCOSUR) ";"2010";"17.5556";"";"[698]"
"Deuda externa total como porcentaje del producto interno bruto";"Mercado Común del Sur (MERCOSUR) ";"2011";"16.5229";"";"[698]"
"Deuda externa total como porcentaje del producto interno bruto";"Mercado Común del Sur (MERCOSUR) ";"2012";"18.079";"";"[698]"
"Deuda externa total como porcentaje del producto interno bruto";"Mercado Común del Sur (MERCOSUR) ";"2013";"17.4632";"";"[698]"
"Deuda externa total como porcentaje del producto interno bruto";"Mercado Común del Sur (MERCOSUR) ";"2014";"18.781";"";"[698]"
"Deuda externa total como porcentaje del producto interno bruto";"Mercado Común del Sur (MERCOSUR) ";"2015";"17.7236";"";"[698]"
"Deuda externa total como porcentaje del producto interno bruto";"México";"1991";"33.3204";"";"[698]"
"Deuda externa total como porcentaje del producto interno bruto";"México";"1992";"28.6925";"";"[698]"
"Deuda externa total como porcentaje del producto interno bruto";"México";"1993";"28.9851";"";"[698]"
"Deuda externa total como porcentaje del producto interno bruto";"México";"1994";"29.7534";"";"[698]"
"Deuda externa total como porcentaje del producto interno bruto";"México";"1995";"51.8227";"";"[698]"
"Deuda externa total como porcentaje del producto interno bruto";"México";"1996";"42.3596";"";"[698]"
"Deuda externa total como porcentaje del producto interno bruto";"México";"1997";"33.2921";"";"[698]"
"Deuda externa total como porcentaje del producto interno bruto";"México";"1998";"34.0884";"";"[698]"
"Deuda externa total como porcentaje del producto interno bruto";"México";"1999";"31.0025";"";"[698]"
"Deuda externa total como porcentaje del producto interno bruto";"México";"2000";"22.9207";"";"[698]"
"Deuda externa total como porcentaje del producto interno bruto";"México";"2001";"20.8126";"";"[698]"
"Deuda externa total como porcentaje del producto interno bruto";"México";"2002";"18.6358";"";"[698]"
"Deuda externa total como porcentaje del producto interno bruto";"México";"2003";"18.5783";"";"[698]"
"Deuda externa total como porcentaje del producto interno bruto";"México";"2004";"17.0032";"";"[698]"
"Deuda externa total como porcentaje del producto interno bruto";"México";"2005";"14.8295";"";"[698]"
"Deuda externa total como porcentaje del producto interno bruto";"México";"2006";"12.3367";"";"[698]"
"Deuda externa total como porcentaje del producto interno bruto";"México";"2007";"11.9827";"";"[698]"
"Deuda externa total como porcentaje del producto interno bruto";"México";"2008";"11.2256";"";"[698]"
"Deuda externa total como porcentaje del producto interno bruto";"México";"2009";"17.9574";"";"[698]"
"Deuda externa total como porcentaje del producto interno bruto";"México";"2010";"18.4747";"";"[698]"
"Deuda externa total como porcentaje del producto interno bruto";"México";"2011";"17.9385";"";"[698]"
"Deuda externa total como porcentaje del producto interno bruto";"México";"2012";"19.0774";"";"[698]"
"Deuda externa total como porcentaje del producto interno bruto";"Nicaragua";"2003";"123.9289";"[6705]";"[698]"
"Deuda externa total como porcentaje del producto interno bruto";"Nicaragua";"2004";"93.0544";"[6705]";"[698]"
"Deuda externa total como porcentaje del producto interno bruto";"Nicaragua";"2005";"84.5944";"[6705]";"[698]"
"Deuda externa total como porcentaje del producto interno bruto";"Nicaragua";"2006";"66.7035";"[6705]";"[698]"
"Deuda externa total como porcentaje del producto interno bruto";"Nicaragua";"2007";"45.3815";"[6705]";"[698]"
"Deuda externa total como porcentaje del producto interno bruto";"Nicaragua";"2008";"41.3536";"[6705]";"[698]"
"Deuda externa total como porcentaje del producto interno bruto";"Nicaragua";"2009";"43.6823";"[6705]";"[698]"
"Deuda externa total como porcentaje del producto interno bruto";"Nicaragua";"2010";"46.5399";"[6705]";"[698]"
"Deuda externa total como porcentaje del producto interno bruto";"Nicaragua";"2011";"43.6993";"[6705]";"[698]"
"Deuda externa total como porcentaje del producto interno bruto";"Nicaragua";"2012";"42.9242";"[6705]";"[698]"
"Deuda externa total como porcentaje del producto interno bruto";"Nicaragua";"2013";"43.437";"[6705]";"[698]"
"Deuda externa total como porcentaje del producto interno bruto";"Nicaragua";"2014";"40.6778";"[6705]";"[698]"
"Deuda externa total como porcentaje del producto interno bruto";"Nicaragua";"2015";"37.8523";"[6705]";"[698]"
"Deuda externa total como porcentaje del producto interno bruto";"Panamá";"1990";"87.2059";"[6705]";"[698]"
"Deuda externa total como porcentaje del producto interno bruto";"Panamá";"1991";"82.1408";"[6705]";"[698]"
"Deuda externa total como porcentaje del producto interno bruto";"Panamá";"1992";"61.7664";"[6705]";"[698]"
"Deuda externa total como porcentaje del producto interno bruto";"Panamá";"1993";"60.016";"[6705]";"[698]"
"Deuda externa total como porcentaje del producto interno bruto";"Panamá";"1994";"58.7861";"[6705]";"[698]"
"Deuda externa total como porcentaje del producto interno bruto";"Panamá";"1995";"61.527";"[6705]";"[698]"
"Deuda externa total como porcentaje del producto interno bruto";"Panamá";"1996";"51.3612";"[6705]";"[698]"
"Deuda externa total como porcentaje del producto interno bruto";"Panamá";"1997";"47.3055";"[6705]";"[698]"
"Deuda externa total como porcentaje del producto interno bruto";"Panamá";"1998";"46.2075";"[6705]";"[698]"
"Deuda externa total como porcentaje del producto interno bruto";"Panamá";"1999";"45.9025";"[6705]";"[698]"
"Deuda externa total como porcentaje del producto interno bruto";"Panamá";"2000";"45.5464";"[6705]";"[698]"
"Deuda externa total como porcentaje del producto interno bruto";"Panamá";"2001";"50.0944";"[6705]";"[698]"
"Deuda externa total como porcentaje del producto interno bruto";"Panamá";"2002";"48.8602";"[6705]";"[698]"
"Deuda externa total como porcentaje del producto interno bruto";"Panamá";"2003";"47.4925";"[6705]";"[698]"
"Deuda externa total como porcentaje del producto interno bruto";"Panamá";"2004";"48.085";"[6705]";"[698]"
"Deuda externa total como porcentaje del producto interno bruto";"Panamá";"2005";"46.2899";"[6705]";"[698]"
"Deuda externa total como porcentaje del producto interno bruto";"Panamá";"2006";"42.9225";"[6705]";"[698]"
"Deuda externa total como porcentaje del producto interno bruto";"Panamá";"2007";"39.4865";"[6705]";"[698]"
"Deuda externa total como porcentaje del producto interno bruto";"Panamá";"2008";"34.5698";"[6705]";"[698]"
"Deuda externa total como porcentaje del producto interno bruto";"Santa Lucía";"2005";"36.7953";"";"[698]"
"Deuda externa total como porcentaje del producto interno bruto";"Santa Lucía";"2006";"34.3491";"";"[698]"
"Deuda externa total como porcentaje del producto interno bruto";"Santa Lucía";"2007";"34.668";"";"[698]"
"Deuda externa total como porcentaje del producto interno bruto";"Santa Lucía";"2008";"30.6649";"";"[698]"
"Deuda externa total como porcentaje del producto interno bruto";"Santa Lucía";"2009";"31.607";"";"[698]"
"Deuda externa total como porcentaje del producto interno bruto";"Santa Lucía";"2010";"31.6411";"";"[698]"
"Deuda externa total como porcentaje del producto interno bruto";"Santa Lucía";"2011";"32.5246";"";"[698]"
"Deuda externa total como porcentaje del producto interno bruto";"Santa Lucía";"2012";"33.4789";"";"[698]"
"Deuda externa total como porcentaje del producto interno bruto";"Santa Lucía";"2013";"37.0208";"";"[698]"
"Deuda externa total como porcentaje del producto interno bruto";"Santa Lucía";"2014";"37.9124";"";"[698]"
"Deuda externa total como porcentaje del producto interno bruto";"Santa Lucía";"2015";"31.923";"";"[698]"
"Deuda externa total como porcentaje del producto interno bruto";"Suriname";"2000";"23.018";"[6705]";"[698]"
"Deuda externa total como porcentaje del producto interno bruto";"Suriname";"2001";"32.2403";"[6705]";"[698]"
"Deuda externa total como porcentaje del producto interno bruto";"Suriname";"2002";"23.8976";"[6705]";"[698]"
"Deuda externa total como porcentaje del producto interno bruto";"Suriname";"2003";"20.9464";"[6705]";"[698]"
"Deuda externa total como porcentaje del producto interno bruto";"Suriname";"2004";"21.1544";"[6705]";"[698]"
"Deuda externa total como porcentaje del producto interno bruto";"Suriname";"2005";"17.3937";"[6705]";"[698]"
"Deuda externa total como porcentaje del producto interno bruto";"Comunidad del Caribe (CARICOM)";"2009";"25.1039";"";"[698]"
"Deuda externa total como porcentaje del producto interno bruto";"Comunidad del Caribe (CARICOM)";"2010";"25.6228";"";"[698]"
"Deuda externa total como porcentaje del producto interno bruto";"Comunidad del Caribe (CARICOM)";"2011";"25.4831";"";"[698]"
"Deuda externa total como porcentaje del producto interno bruto";"Comunidad del Caribe (CARICOM)";"2012";"25.2997";"";"[698]"
"Deuda externa total como porcentaje del producto interno bruto";"Comunidad del Caribe (CARICOM)";"2013";"26.9916";"";"[698]"
"Deuda externa total como porcentaje del producto interno bruto";"Comunidad del Caribe (CARICOM)";"2014";"28.2107";"";"[698]"
"Deuda externa total como porcentaje del producto interno bruto";"Comunidad del Caribe (CARICOM)";"2015";"30.1784";"";"[698]"
"Deuda externa total como porcentaje del producto interno bruto";"Costa Rica";"1990";"52.7233";"";"[698]"
"Deuda externa total como porcentaje del producto interno bruto";"Costa Rica";"1991";"54.3277";"";"[698]"
"Deuda externa total como porcentaje del producto interno bruto";"Costa Rica";"1992";"46.1109";"";"[698]"
"Deuda externa total como porcentaje del producto interno bruto";"Costa Rica";"1993";"40.5593";"";"[698]"
"Deuda externa total como porcentaje del producto interno bruto";"Costa Rica";"1994";"38.1552";"";"[698]"
"Deuda externa total como porcentaje del producto interno bruto";"Costa Rica";"1995";"35.0158";"";"[698]"
"Deuda externa total como porcentaje del producto interno bruto";"Costa Rica";"1996";"27.0649";"";"[698]"
"Deuda externa total como porcentaje del producto interno bruto";"Costa Rica";"1997";"23.4509";"";"[698]"
"Deuda externa total como porcentaje del producto interno bruto";"Costa Rica";"1998";"23.5175";"";"[698]"
"Deuda externa total como porcentaje del producto interno bruto";"Costa Rica";"1999";"22.4681";"";"[698]"
"Deuda externa total como porcentaje del producto interno bruto";"Paraguay";"2000";"35.011";"";"[698]"
"Deuda externa total como porcentaje del producto interno bruto";"Paraguay";"2001";"34.6341";"";"[698]"
"Deuda externa total como porcentaje del producto interno bruto";"Paraguay";"2002";"45.8467";"";"[698]"
"Deuda externa total como porcentaje del producto interno bruto";"Paraguay";"2003";"44.7955";"";"[698]"
"Deuda externa total como porcentaje del producto interno bruto";"Paraguay";"2004";"36.113";"";"[698]"
"Deuda externa total como porcentaje del producto interno bruto";"Paraguay";"2005";"29.4303";"";"[698]"
"Deuda externa total como porcentaje del producto interno bruto";"Paraguay";"2006";"24.5883";"";"[698]"
"Deuda externa total como porcentaje del producto interno bruto";"Paraguay";"2007";"19.7962";"";"[698]"
"Deuda externa total como porcentaje del producto interno bruto";"Paraguay";"2008";"17.401";"";"[698]"
"Deuda externa total como porcentaje del producto interno bruto";"Paraguay";"2009";"19.9401";"";"[698]"
"Deuda externa total como porcentaje del producto interno bruto";"Paraguay";"2010";"18.5216";"";"[698]"
"Deuda externa total como porcentaje del producto interno bruto";"Paraguay";"2011";"15.8159";"";"[698]"
"Deuda externa total como porcentaje del producto interno bruto";"Paraguay";"2012";"18.5519";"";"[698]"
"Deuda externa total como porcentaje del producto interno bruto";"Paraguay";"2013";"16.4885";"";"[698]"
"Deuda externa total como porcentaje del producto interno bruto";"Paraguay";"2014";"19.8378";"";"[698]"
"Deuda externa total como porcentaje del producto interno bruto";"Paraguay";"2015";"24.0367";"";"[698]"
"Deuda externa total como porcentaje del producto interno bruto";"Perú";"1990";"78.0624";"";"[698]"
"Deuda externa total como porcentaje del producto interno bruto";"Perú";"1991";"73.6559";"";"[698]"
"Deuda externa total como porcentaje del producto interno bruto";"Cuba";"2007";"15.2006";"[3747]";"[698]"
"Deuda externa total como porcentaje del producto interno bruto";"Cuba";"2008";"19.0624";"[3747]";"[698]"
"Deuda externa total como porcentaje del producto interno bruto";"Cuba";"2009";"19.83";"[3747]";"[698]"
"Deuda externa total como porcentaje del producto interno bruto";"Dominica";"1990";"42.0592";"[6705]";"[698]"
"Deuda externa total como porcentaje del producto interno bruto";"Dominica";"1991";"42.2524";"[6705]";"[698]"
"Deuda externa total como porcentaje del producto interno bruto";"Dominica";"1992";"40.9848";"[6705]";"[698]"
"Deuda externa total como porcentaje del producto interno bruto";"Dominica";"1993";"37.9181";"[6705]";"[698]"
"Deuda externa total como porcentaje del producto interno bruto";"Dominica";"1994";"37.4662";"[6705]";"[698]"
"Deuda externa total como porcentaje del producto interno bruto";"Dominica";"1995";"38.2555";"[6705]";"[698]"
"Deuda externa total como porcentaje del producto interno bruto";"Dominica";"1996";"35.9647";"[6705]";"[698]"
"Deuda externa total como porcentaje del producto interno bruto";"Dominica";"1997";"30.0637";"[6705]";"[698]"
