"indicador";"Productos principales";"Años";"Productos principales";"Productos principales";"Productos principales";"Productos principales";"Productos principales";"Productos principales";"Productos principales";"valor";"notas";"fuente";""
"Nicaragua: Exportación de los 10 productos principales conforme a la CUCI  rev.1, según participación porcentual en cada año";"n/a";"1972";"4213 Aceite de semillas de algodón";"n/a";"n/a";"n/a";"n/a";"n/a";"n/a";"1.6";"";"[765]"
"Nicaragua: Exportación de los 10 productos principales conforme a la CUCI  rev.1, según participación porcentual en cada año";"n/a";"1973";"4213 Aceite de semillas de algodón";"n/a";"n/a";"n/a";"n/a";"n/a";"n/a";"1.7";"";"[765]"
"Nicaragua: Exportación de los 10 productos principales conforme a la CUCI  rev.1, según participación porcentual en cada año";"n/a";"1974";"4213 Aceite de semillas de algodón";"n/a";"n/a";"n/a";"n/a";"n/a";"n/a";"2";"";"[765]"
"Nicaragua: Exportación de los 10 productos principales conforme a la CUCI  rev.1, según participación porcentual en cada año";"n/a";"1975";"4213 Aceite de semillas de algodón";"n/a";"n/a";"n/a";"n/a";"n/a";"n/a";"2.2";"";"[765]"
"Nicaragua: Exportación de los 10 productos principales conforme a la CUCI  rev.1, según participación porcentual en cada año";"n/a";"1978";"4213 Aceite de semillas de algodón";"n/a";"n/a";"n/a";"n/a";"n/a";"n/a";"1.3";"";"[765]"
"Nicaragua: Exportación de los 10 productos principales conforme a la CUCI  rev.1, según participación porcentual en cada año";"n/a";"1979";"4213 Aceite de semillas de algodón";"n/a";"n/a";"n/a";"n/a";"n/a";"n/a";"0.7";"";"[765]"
"Nicaragua: Exportación de los 10 productos principales conforme a la CUCI  rev.1, según participación porcentual en cada año";"n/a";"2009";"51224 Alcohol etílico sin desnaturalizar, de graduación igual o superior a 80 grados y alcohol etílico desnaturalizado";"n/a";"n/a";"n/a";"n/a";"n/a";"n/a";"2.5";"";"[765]"
"Nicaragua: Exportación de los 10 productos principales conforme a la CUCI  rev.1, según participación porcentual en cada año";"n/a";"1976";"51243 Cetonas, quinonas, y sus derivados";"n/a";"n/a";"n/a";"n/a";"n/a";"n/a";"1.3";"";"[765]"
"Nicaragua: Exportación de los 10 productos principales conforme a la CUCI  rev.1, según participación porcentual en cada año";"n/a";"1988";"5611 Abonos nitrogenados y productos fertilizantes nitrogenados (excepto los naturales), n.e.p.";"n/a";"n/a";"n/a";"n/a";"n/a";"n/a";"1.4";"";"[765]"
"Nicaragua: Exportación de los 10 productos principales conforme a la CUCI  rev.1, según participación porcentual en cada año";"n/a";"1989";"5611 Abonos nitrogenados y productos fertilizantes nitrogenados (excepto los naturales), n.e.p.";"n/a";"n/a";"n/a";"n/a";"n/a";"n/a";"1.8";"";"[765]"
"Nicaragua: Exportación de los 10 productos principales conforme a la CUCI  rev.1, según participación porcentual en cada año";"n/a";"1970";"5819 Otras resinas artificiales y materias plásticas";"n/a";"n/a";"n/a";"n/a";"n/a";"n/a";"1.6";"";"[765]"
"Nicaragua: Exportación de los 10 productos principales conforme a la CUCI  rev.1, según participación porcentual en cada año";"n/a";"1971";"5819 Otras resinas artificiales y materias plásticas";"n/a";"n/a";"n/a";"n/a";"n/a";"n/a";"1.9";"";"[765]"
"Nicaragua: Exportación de los 10 productos principales conforme a la CUCI  rev.1, según participación porcentual en cada año";"n/a";"1972";"5819 Otras resinas artificiales y materias plásticas";"n/a";"n/a";"n/a";"n/a";"n/a";"n/a";"1.5";"";"[765]"
"Nicaragua: Exportación de los 10 productos principales conforme a la CUCI  rev.1, según participación porcentual en cada año";"n/a";"1973";"5819 Otras resinas artificiales y materias plásticas";"n/a";"n/a";"n/a";"n/a";"n/a";"n/a";"2";"";"[765]"
"Nicaragua: Exportación de los 10 productos principales conforme a la CUCI  rev.1, según participación porcentual en cada año";"n/a";"1974";"5819 Otras resinas artificiales y materias plásticas";"n/a";"n/a";"n/a";"n/a";"n/a";"n/a";"2.7";"";"[765]"
"Nicaragua: Exportación de los 10 productos principales conforme a la CUCI  rev.1, según participación porcentual en cada año";"n/a";"1975";"5819 Otras resinas artificiales y materias plásticas";"n/a";"n/a";"n/a";"n/a";"n/a";"n/a";"2.3";"";"[765]"
"Nicaragua: Exportación de los 10 productos principales conforme a la CUCI  rev.1, según participación porcentual en cada año";"n/a";"1976";"5819 Otras resinas artificiales y materias plásticas";"n/a";"n/a";"n/a";"n/a";"n/a";"n/a";"2.3";"";"[765]"
"Nicaragua: Exportación de los 10 productos principales conforme a la CUCI  rev.1, según participación porcentual en cada año";"n/a";"1977";"5819 Otras resinas artificiales y materias plásticas";"n/a";"n/a";"n/a";"n/a";"n/a";"n/a";"2.4";"";"[765]"
"Nicaragua: Exportación de los 10 productos principales conforme a la CUCI  rev.1, según participación porcentual en cada año";"n/a";"1978";"5819 Otras resinas artificiales y materias plásticas";"n/a";"n/a";"n/a";"n/a";"n/a";"n/a";"2.9";"";"[765]"
"Nicaragua: Exportación de los 10 productos principales conforme a la CUCI  rev.1, según participación porcentual en cada año";"n/a";"1979";"5819 Otras resinas artificiales y materias plásticas";"n/a";"n/a";"n/a";"n/a";"n/a";"n/a";"2.7";"";"[765]"
"Nicaragua: Exportación de los 10 productos principales conforme a la CUCI  rev.1, según participación porcentual en cada año";"n/a";"1980";"5819 Otras resinas artificiales y materias plásticas";"n/a";"n/a";"n/a";"n/a";"n/a";"n/a";"4.2";"";"[765]"
"Nicaragua: Exportación de los 10 productos principales conforme a la CUCI  rev.1, según participación porcentual en cada año";"n/a";"1981";"5819 Otras resinas artificiales y materias plásticas";"n/a";"n/a";"n/a";"n/a";"n/a";"n/a";"3.4";"";"[765]"
"Nicaragua: Exportación de los 10 productos principales conforme a la CUCI  rev.1, según participación porcentual en cada año";"n/a";"1982";"5819 Otras resinas artificiales y materias plásticas";"n/a";"n/a";"n/a";"n/a";"n/a";"n/a";"2.4";"";"[765]"
"Nicaragua: Exportación de los 10 productos principales conforme a la CUCI  rev.1, según participación porcentual en cada año";"n/a";"1983";"5819 Otras resinas artificiales y materias plásticas";"n/a";"n/a";"n/a";"n/a";"n/a";"n/a";"1.7";"";"[765]"
"Nicaragua: Exportación de los 10 productos principales conforme a la CUCI  rev.1, según participación porcentual en cada año";"n/a";"1984";"5819 Otras resinas artificiales y materias plásticas";"n/a";"n/a";"n/a";"n/a";"n/a";"n/a";"2.4";"";"[765]"
"Nicaragua: Exportación de los 10 productos principales conforme a la CUCI  rev.1, según participación porcentual en cada año";"n/a";"1977";"5992 Insecticidas, fungicidas y desinfectantes (incluso los preparados para el ganado lanar y vacuno) y preparados similares";"n/a";"n/a";"n/a";"n/a";"n/a";"n/a";"1.4";"";"[765]"
"Nicaragua: Exportación de los 10 productos principales conforme a la CUCI  rev.1, según participación porcentual en cada año";"n/a";"1978";"5992 Insecticidas, fungicidas y desinfectantes (incluso los preparados para el ganado lanar y vacuno) y preparados similares";"n/a";"n/a";"n/a";"n/a";"n/a";"n/a";"1.4";"";"[765]"
"Nicaragua: Exportación de los 10 productos principales conforme a la CUCI  rev.1, según participación porcentual en cada año";"n/a";"1989";"6415 Papeles y cartones fabricados mecánicamente simplemente acabados, en rollos o en hojas, n.e.p.";"n/a";"n/a";"n/a";"n/a";"n/a";"n/a";"1.8";"";"[765]"
"Nicaragua: Exportación de los 10 productos principales conforme a la CUCI  rev.1, según participación porcentual en cada año";"n/a";"1979";"6535 Tejidos de fibras sintéticas";"n/a";"n/a";"n/a";"n/a";"n/a";"n/a";"0.7";"";"[765]"
"Nicaragua: Exportación de los 10 productos principales conforme a la CUCI  rev.1, según participación porcentual en cada año";"n/a";"1988";"67321 ...de hierro o acero que no sean de acero fino al carbono o de aceros aleados";"n/a";"n/a";"n/a";"n/a";"n/a";"n/a";"1.2";"";"[765]"
"Nicaragua: Exportación de los 10 productos principales conforme a la CUCI  rev.1, según participación porcentual en cada año";"n/a";"1989";"67321 ...de hierro o acero que no sean de acero fino al carbono o de aceros aleados";"n/a";"n/a";"n/a";"n/a";"n/a";"n/a";"2.3";"";"[765]"
"Nicaragua: Exportación de los 10 productos principales conforme a la CUCI  rev.1, según participación porcentual en cada año";"n/a";"1990";"67321 ...de hierro o acero que no sean de acero fino al carbono o de aceros aleados";"n/a";"n/a";"n/a";"n/a";"n/a";"n/a";"1.5";"";"[765]"
"Nicaragua: Exportación de los 10 productos principales conforme a la CUCI  rev.1, según participación porcentual en cada año";"n/a";"1991";"67321 ...de hierro o acero que no sean de acero fino al carbono o de aceros aleados";"n/a";"n/a";"n/a";"n/a";"n/a";"n/a";"1.5";"";"[765]"
"Nicaragua: Exportación de los 10 productos principales conforme a la CUCI  rev.1, según participación porcentual en cada año";"n/a";"1993";"68112 Chapados de plata, en bruto o semielaborados";"n/a";"n/a";"n/a";"n/a";"n/a";"n/a";"3.6";"";"[765]"
"Nicaragua: Exportación de los 10 productos principales conforme a la CUCI  rev.1, según participación porcentual en cada año";"n/a";"1965";"6822 Cobre y aleaciones de cobre, trabajado";"n/a";"n/a";"n/a";"n/a";"n/a";"n/a";"4.2";"";"[765]"
"Nicaragua: Exportación de los 10 productos principales conforme a la CUCI  rev.1, según participación porcentual en cada año";"n/a";"1996";"7221 Máquinas generadores eléctricas";"n/a";"n/a";"n/a";"n/a";"n/a";"n/a";"2.5";"";"[765]"
"Nicaragua: Exportación de los 10 productos principales conforme a la CUCI  rev.1, según participación porcentual en cada año";"n/a";"1997";"7221 Máquinas generadores eléctricas";"n/a";"n/a";"n/a";"n/a";"n/a";"n/a";"3.3";"";"[765]"
"Nicaragua: Exportación de los 10 productos principales conforme a la CUCI  rev.1, según participación porcentual en cada año";"n/a";"2006";"8122 Fregaderos, lavabos, bidés, bañeras y otros accesorios y herrajes sanitarios y de plomería, de cerámica";"n/a";"n/a";"n/a";"n/a";"n/a";"n/a";"1.3";"";"[765]"
"Nicaragua: Exportación de los 10 productos principales conforme a la CUCI  rev.1, según participación porcentual en cada año";"n/a";"1965";"85104 Calzado con suela de otros materiales";"n/a";"n/a";"n/a";"n/a";"n/a";"n/a";"0.9";"";"[765]"
"Nicaragua: Exportación de los 10 productos principales conforme a la CUCI  rev.1, según participación porcentual en cada año";"n/a";"1966";"85104 Calzado con suela de otros materiales";"n/a";"n/a";"n/a";"n/a";"n/a";"n/a";"1.2";"";"[765]"
"Nicaragua: Exportación de los 10 productos principales conforme a la CUCI  rev.1, según participación porcentual en cada año";"n/a";"1995";"86169 Aparatos y material fotográficos, n.e.p.";"n/a";"n/a";"n/a";"n/a";"n/a";"n/a";"4.5";"";"[765]"
"Nicaragua: Exportación de los 10 productos principales conforme a la CUCI  rev.1, según participación porcentual en cada año";"n/a";"1996";"86169 Aparatos y material fotográficos, n.e.p.";"n/a";"n/a";"n/a";"n/a";"n/a";"n/a";"6.3";"";"[765]"
"Nicaragua: Exportación de los 10 productos principales conforme a la CUCI  rev.1, según participación porcentual en cada año";"n/a";"1997";"86169 Aparatos y material fotográficos, n.e.p.";"n/a";"n/a";"n/a";"n/a";"n/a";"n/a";"3.6";"";"[765]"
"Nicaragua: Exportación de los 10 productos principales conforme a la CUCI  rev.1, según participación porcentual en cada año";"n/a";"1997";"86171 Instrumentos y aparatos de medicina, etc. (excepto los electromédicos)";"n/a";"n/a";"n/a";"n/a";"n/a";"n/a";"2.5";"";"[765]"
"Nicaragua: Exportación de los 10 productos principales conforme a la CUCI  rev.1, según participación porcentual en cada año";"n/a";"1995";"8912 Discos fonográficos, cintas grabadas, otros soportes de sonido impresionados y soportes de sonido preparados, pero sin grabar";"n/a";"n/a";"n/a";"n/a";"n/a";"n/a";"2.5";"";"[765]"
"Nicaragua: Exportación de los 10 productos principales conforme a la CUCI  rev.1, según participación porcentual en cada año";"n/a";"1996";"8912 Discos fonográficos, cintas grabadas, otros soportes de sonido impresionados y soportes de sonido preparados, pero sin grabar";"n/a";"n/a";"n/a";"n/a";"n/a";"n/a";"6.6";"";"[765]"
"Nicaragua: Exportación de los 10 productos principales conforme a la CUCI  rev.1, según participación porcentual en cada año";"n/a";"1997";"8912 Discos fonográficos, cintas grabadas, otros soportes de sonido impresionados y soportes de sonido preparados, pero sin grabar";"n/a";"n/a";"n/a";"n/a";"n/a";"n/a";"2.5";"";"[765]"
"Nicaragua: Exportación de los 10 productos principales conforme a la CUCI  rev.1, según participación porcentual en cada año";"n/a";"2010";"89293 Sellos de correo y similares, billetes de banco, títulos de acciones, etc. sin emitir";"n/a";"n/a";"n/a";"n/a";"n/a";"n/a";"1.8";"";"[765]"
"Nicaragua: Exportación de los 10 productos principales conforme a la CUCI  rev.1, según participación porcentual en cada año";"n/a";"1994";"89594 Cintas para máquinas de escribir y análogas, y tampones impregnados o no";"n/a";"n/a";"n/a";"n/a";"n/a";"n/a";"2.6";"";"[765]"
"Nicaragua: Exportación de los 10 productos principales conforme a la CUCI  rev.1, según participación porcentual en cada año";"n/a";"1995";"89594 Cintas para máquinas de escribir y análogas, y tampones impregnados o no";"n/a";"n/a";"n/a";"n/a";"n/a";"n/a";"5.6";"";"[765]"
"Nicaragua: Exportación de los 10 productos principales conforme a la CUCI  rev.1, según participación porcentual en cada año";"n/a";"1996";"89594 Cintas para máquinas de escribir y análogas, y tampones impregnados o no";"n/a";"n/a";"n/a";"n/a";"n/a";"n/a";"8";"";"[765]"
"Nicaragua: Exportación de los 10 productos principales conforme a la CUCI  rev.1, según participación porcentual en cada año";"n/a";"1997";"89594 Cintas para máquinas de escribir y análogas, y tampones impregnados o no";"n/a";"n/a";"n/a";"n/a";"n/a";"n/a";"4.2";"";"[765]"
"Nicaragua: Exportación de los 10 productos principales conforme a la CUCI  rev.1, según participación porcentual en cada año";"n/a";"1993";"89711 Artículos de joyería de metales preciosos";"n/a";"n/a";"n/a";"n/a";"n/a";"n/a";"2.8";"";"[765]"
"Nicaragua: Exportación de los 10 productos principales conforme a la CUCI  rev.1, según participación porcentual en cada año";"n/a";"1994";"89711 Artículos de joyería de metales preciosos";"n/a";"n/a";"n/a";"n/a";"n/a";"n/a";"2.8";"";"[765]"
"Nicaragua: Exportación de los 10 productos principales conforme a la CUCI  rev.1, según participación porcentual en cada año";"n/a";"1996";"89711 Artículos de joyería de metales preciosos";"n/a";"n/a";"n/a";"n/a";"n/a";"n/a";"5.6";"";"[765]"
"Nicaragua: Exportación de los 10 productos principales conforme a la CUCI  rev.1, según participación porcentual en cada año";"n/a";"1965";"Total de los productos principales";"n/a";"n/a";"n/a";"n/a";"n/a";"n/a";"89.2";"";"[765]"
"Nicaragua: Exportación de los 10 productos principales conforme a la CUCI  rev.1, según participación porcentual en cada año";"n/a";"1966";"Total de los productos principales";"n/a";"n/a";"n/a";"n/a";"n/a";"n/a";"84.5";"";"[765]"
"Nicaragua: Exportación de los 10 productos principales conforme a la CUCI  rev.1, según participación porcentual en cada año";"n/a";"1967";"Total de los productos principales";"n/a";"n/a";"n/a";"n/a";"n/a";"n/a";"84.4";"";"[765]"
"Nicaragua: Exportación de los 10 productos principales conforme a la CUCI  rev.1, según participación porcentual en cada año";"n/a";"1968";"Total de los productos principales";"n/a";"n/a";"n/a";"n/a";"n/a";"n/a";"81.1";"";"[765]"
"Nicaragua: Exportación de los 10 productos principales conforme a la CUCI  rev.1, según participación porcentual en cada año";"n/a";"1969";"Total de los productos principales";"n/a";"n/a";"n/a";"n/a";"n/a";"n/a";"77";"";"[765]"
"Nicaragua: Exportación de los 10 productos principales conforme a la CUCI  rev.1, según participación porcentual en cada año";"n/a";"1970";"Total de los productos principales";"n/a";"n/a";"n/a";"n/a";"n/a";"n/a";"71.4";"";"[765]"
"Nicaragua: Exportación de los 10 productos principales conforme a la CUCI  rev.1, según participación porcentual en cada año";"n/a";"1971";"Total de los productos principales";"n/a";"n/a";"n/a";"n/a";"n/a";"n/a";"72.9";"";"[765]"
"Nicaragua: Exportación de los 10 productos principales conforme a la CUCI  rev.1, según participación porcentual en cada año";"n/a";"1972";"Total de los productos principales";"n/a";"n/a";"n/a";"n/a";"n/a";"n/a";"73.1";"";"[765]"
"Nicaragua: Exportación de los 10 productos principales conforme a la CUCI  rev.1, según participación porcentual en cada año";"n/a";"1973";"Total de los productos principales";"n/a";"n/a";"n/a";"n/a";"n/a";"n/a";"73.2";"";"[765]"
"Nicaragua: Exportación de los 10 productos principales conforme a la CUCI  rev.1, según participación porcentual en cada año";"n/a";"1974";"Total de los productos principales";"n/a";"n/a";"n/a";"n/a";"n/a";"n/a";"70.3";"";"[765]"
"Nicaragua: Exportación de los 10 productos principales conforme a la CUCI  rev.1, según participación porcentual en cada año";"n/a";"1975";"Total de los productos principales";"n/a";"n/a";"n/a";"n/a";"n/a";"n/a";"71.7";"";"[765]"
"Nicaragua: Exportación de los 10 productos principales conforme a la CUCI  rev.1, según participación porcentual en cada año";"n/a";"1976";"Total de los productos principales";"n/a";"n/a";"n/a";"n/a";"n/a";"n/a";"75.2";"";"[765]"
"Nicaragua: Exportación de los 10 productos principales conforme a la CUCI  rev.1, según participación porcentual en cada año";"n/a";"1977";"Total de los productos principales";"n/a";"n/a";"n/a";"n/a";"n/a";"n/a";"77";"";"[765]"
"Nicaragua: Exportación de los 10 productos principales conforme a la CUCI  rev.1, según participación porcentual en cada año";"n/a";"1978";"Total de los productos principales";"n/a";"n/a";"n/a";"n/a";"n/a";"n/a";"77.8";"";"[765]"
"Nicaragua: Exportación de los 10 productos principales conforme a la CUCI  rev.1, según participación porcentual en cada año";"n/a";"1979";"Total de los productos principales";"n/a";"n/a";"n/a";"n/a";"n/a";"n/a";"83.9";"";"[765]"
"Nicaragua: Exportación de los 10 productos principales conforme a la CUCI  rev.1, según participación porcentual en cada año";"n/a";"1980";"Total de los productos principales";"n/a";"n/a";"n/a";"n/a";"n/a";"n/a";"83.5";"";"[765]"
"Nicaragua: Exportación de los 10 productos principales conforme a la CUCI  rev.1, según participación porcentual en cada año";"n/a";"1981";"Total de los productos principales";"n/a";"n/a";"n/a";"n/a";"n/a";"n/a";"83.8";"";"[765]"
"Nicaragua: Exportación de los 10 productos principales conforme a la CUCI  rev.1, según participación porcentual en cada año";"n/a";"1982";"Total de los productos principales";"n/a";"n/a";"n/a";"n/a";"n/a";"n/a";"85.3";"";"[765]"
"Nicaragua: Exportación de los 10 productos principales conforme a la CUCI  rev.1, según participación porcentual en cada año";"n/a";"1983";"Total de los productos principales";"n/a";"n/a";"n/a";"n/a";"n/a";"n/a";"88.1";"";"[765]"
"Nicaragua: Exportación de los 10 productos principales conforme a la CUCI  rev.1, según participación porcentual en cada año";"n/a";"1984";"Total de los productos principales";"n/a";"n/a";"n/a";"n/a";"n/a";"n/a";"88.8";"";"[765]"
"Nicaragua: Exportación de los 10 productos principales conforme a la CUCI  rev.1, según participación porcentual en cada año";"n/a";"1985";"Total de los productos principales";"n/a";"n/a";"n/a";"n/a";"n/a";"n/a";"86.1";"";"[765]"
"Nicaragua: Exportación de los 10 productos principales conforme a la CUCI  rev.1, según participación porcentual en cada año";"n/a";"1986";"Total de los productos principales";"n/a";"n/a";"n/a";"n/a";"n/a";"n/a";"91.1";"";"[765]"
"Nicaragua: Exportación de los 10 productos principales conforme a la CUCI  rev.1, según participación porcentual en cada año";"n/a";"1988";"Total de los productos principales";"n/a";"n/a";"n/a";"n/a";"n/a";"n/a";"87.1";"";"[765]"
"Nicaragua: Exportación de los 10 productos principales conforme a la CUCI  rev.1, según participación porcentual en cada año";"n/a";"1989";"Total de los productos principales";"n/a";"n/a";"n/a";"n/a";"n/a";"n/a";"78.2";"";"[765]"
"Nicaragua: Exportación de los 10 productos principales conforme a la CUCI  rev.1, según participación porcentual en cada año";"n/a";"1990";"Total de los productos principales";"n/a";"n/a";"n/a";"n/a";"n/a";"n/a";"85.2";"";"[765]"
"Nicaragua: Exportación de los 10 productos principales conforme a la CUCI  rev.1, según participación porcentual en cada año";"n/a";"1991";"Total de los productos principales";"n/a";"n/a";"n/a";"n/a";"n/a";"n/a";"81.2";"";"[765]"
"Nicaragua: Exportación de los 10 productos principales conforme a la CUCI  rev.1, según participación porcentual en cada año";"n/a";"1992";"Total de los productos principales";"n/a";"n/a";"n/a";"n/a";"n/a";"n/a";"82.1";"";"[765]"
"Nicaragua: Exportación de los 10 productos principales conforme a la CUCI  rev.1, según participación porcentual en cada año";"n/a";"1993";"Total de los productos principales";"n/a";"n/a";"n/a";"n/a";"n/a";"n/a";"75.5";"";"[765]"
"Nicaragua: Exportación de los 10 productos principales conforme a la CUCI  rev.1, según participación porcentual en cada año";"n/a";"1994";"Total de los productos principales";"n/a";"n/a";"n/a";"n/a";"n/a";"n/a";"74.3";"";"[765]"
"Nicaragua: Exportación de los 10 productos principales conforme a la CUCI  rev.1, según participación porcentual en cada año";"n/a";"1995";"Total de los productos principales";"n/a";"n/a";"n/a";"n/a";"n/a";"n/a";"72.6";"";"[765]"
"Nicaragua: Exportación de los 10 productos principales conforme a la CUCI  rev.1, según participación porcentual en cada año";"n/a";"1996";"Total de los productos principales";"n/a";"n/a";"n/a";"n/a";"n/a";"n/a";"72.8";"";"[765]"
"Nicaragua: Exportación de los 10 productos principales conforme a la CUCI  rev.1, según participación porcentual en cada año";"n/a";"1997";"Total de los productos principales";"n/a";"n/a";"n/a";"n/a";"n/a";"n/a";"63.6";"";"[765]"
"Nicaragua: Exportación de los 10 productos principales conforme a la CUCI  rev.1, según participación porcentual en cada año";"n/a";"1998";"Total de los productos principales";"n/a";"n/a";"n/a";"n/a";"n/a";"n/a";"77.8";"";"[765]"
"Nicaragua: Exportación de los 10 productos principales conforme a la CUCI  rev.1, según participación porcentual en cada año";"n/a";"1999";"Total de los productos principales";"n/a";"n/a";"n/a";"n/a";"n/a";"n/a";"72.9";"";"[765]"
"Nicaragua: Exportación de los 10 productos principales conforme a la CUCI  rev.1, según participación porcentual en cada año";"n/a";"2000";"Total de los productos principales";"n/a";"n/a";"n/a";"n/a";"n/a";"n/a";"77.4";"";"[765]"
"Nicaragua: Exportación de los 10 productos principales conforme a la CUCI  rev.1, según participación porcentual en cada año";"n/a";"2001";"Total de los productos principales";"n/a";"n/a";"n/a";"n/a";"n/a";"n/a";"67.6";"";"[765]"
"Nicaragua: Exportación de los 10 productos principales conforme a la CUCI  rev.1, según participación porcentual en cada año";"n/a";"2002";"Total de los productos principales";"n/a";"n/a";"n/a";"n/a";"n/a";"n/a";"52.9";"";"[765]"
"Nicaragua: Exportación de los 10 productos principales conforme a la CUCI  rev.1, según participación porcentual en cada año";"n/a";"2003";"Total de los productos principales";"n/a";"n/a";"n/a";"n/a";"n/a";"n/a";"67.1";"";"[765]"
"Nicaragua: Exportación de los 10 productos principales conforme a la CUCI  rev.1, según participación porcentual en cada año";"n/a";"2004";"Total de los productos principales";"n/a";"n/a";"n/a";"n/a";"n/a";"n/a";"69.9";"";"[765]"
"Nicaragua: Exportación de los 10 productos principales conforme a la CUCI  rev.1, según participación porcentual en cada año";"n/a";"2005";"Total de los productos principales";"n/a";"n/a";"n/a";"n/a";"n/a";"n/a";"67.8";"";"[765]"
"Nicaragua: Exportación de los 10 productos principales conforme a la CUCI  rev.1, según participación porcentual en cada año";"n/a";"2006";"Total de los productos principales";"n/a";"n/a";"n/a";"n/a";"n/a";"n/a";"71.9";"";"[765]"
"Nicaragua: Exportación de los 10 productos principales conforme a la CUCI  rev.1, según participación porcentual en cada año";"n/a";"2007";"Total de los productos principales";"n/a";"n/a";"n/a";"n/a";"n/a";"n/a";"67.7";"";"[765]"
"Nicaragua: Exportación de los 10 productos principales conforme a la CUCI  rev.1, según participación porcentual en cada año";"n/a";"2008";"Total de los productos principales";"n/a";"n/a";"n/a";"n/a";"n/a";"n/a";"56.3";"";"[765]"
"Nicaragua: Exportación de los 10 productos principales conforme a la CUCI  rev.1, según participación porcentual en cada año";"n/a";"2009";"Total de los productos principales";"n/a";"n/a";"n/a";"n/a";"n/a";"n/a";"68.1";"";"[765]"
"Nicaragua: Exportación de los 10 productos principales conforme a la CUCI  rev.1, según participación porcentual en cada año";"n/a";"2010";"Total de los productos principales";"n/a";"n/a";"n/a";"n/a";"n/a";"n/a";"71";"";"[765]"
"Nicaragua: Exportación de los 10 productos principales conforme a la CUCI  rev.1, según participación porcentual en cada año";"n/a";"2011";"Total de los productos principales";"n/a";"n/a";"n/a";"n/a";"n/a";"n/a";"73.2";"";"[765]"
"Nicaragua: Exportación de los 10 productos principales conforme a la CUCI  rev.1, según participación porcentual en cada año";"n/a";"2012";"Total de los productos principales";"n/a";"n/a";"n/a";"n/a";"n/a";"n/a";"72.9";"";"[765]"
"Nicaragua: Exportación de los 10 productos principales conforme a la CUCI  rev.1, según participación porcentual en cada año";"n/a";"2013";"Total de los productos principales";"n/a";"n/a";"n/a";"n/a";"n/a";"n/a";"74.2";"";"[765]"
"Nicaragua: Exportación de los 10 productos principales conforme a la CUCI  rev.1, según participación porcentual en cada año";"n/a";"2014";"Total de los productos principales";"n/a";"n/a";"n/a";"n/a";"n/a";"n/a";"70.4";"";"[765]"
"Nicaragua: Exportación de los 10 productos principales conforme a la CUCI  rev.1, según participación porcentual en cada año";"n/a";"2015";"Total de los productos principales";"n/a";"n/a";"n/a";"n/a";"n/a";"n/a";"70.9";"";"[765]"
"Nicaragua: Exportación de los 10 productos principales conforme a la CUCI  rev.1, según participación porcentual en cada año";"n/a";"1965";"Todos los productos (en millones de dólares)";"n/a";"n/a";"n/a";"n/a";"n/a";"n/a";"138.5";"";"[765]"
"Nicaragua: Exportación de los 10 productos principales conforme a la CUCI  rev.1, según participación porcentual en cada año";"n/a";"1966";"Todos los productos (en millones de dólares)";"n/a";"n/a";"n/a";"n/a";"n/a";"n/a";"137";"";"[765]"
"Nicaragua: Exportación de los 10 productos principales conforme a la CUCI  rev.1, según participación porcentual en cada año";"n/a";"1967";"Todos los productos (en millones de dólares)";"n/a";"n/a";"n/a";"n/a";"n/a";"n/a";"146.5";"";"[765]"
"Nicaragua: Exportación de los 10 productos principales conforme a la CUCI  rev.1, según participación porcentual en cada año";"n/a";"1968";"Todos los productos (en millones de dólares)";"n/a";"n/a";"n/a";"n/a";"n/a";"n/a";"157.3";"";"[765]"
"Nicaragua: Exportación de los 10 productos principales conforme a la CUCI  rev.1, según participación porcentual en cada año";"n/a";"1969";"Todos los productos (en millones de dólares)";"n/a";"n/a";"n/a";"n/a";"n/a";"n/a";"154.6";"";"[765]"
"Nicaragua: Exportación de los 10 productos principales conforme a la CUCI  rev.1, según participación porcentual en cada año";"n/a";"1970";"Todos los productos (en millones de dólares)";"n/a";"n/a";"n/a";"n/a";"n/a";"n/a";"174.8";"";"[765]"
"Nicaragua: Exportación de los 10 productos principales conforme a la CUCI  rev.1, según participación porcentual en cada año";"n/a";"1971";"Todos los productos (en millones de dólares)";"n/a";"n/a";"n/a";"n/a";"n/a";"n/a";"183.4";"";"[765]"
"Nicaragua: Exportación de los 10 productos principales conforme a la CUCI  rev.1, según participación porcentual en cada año";"n/a";"1972";"Todos los productos (en millones de dólares)";"n/a";"n/a";"n/a";"n/a";"n/a";"n/a";"246.3";"";"[765]"
"Nicaragua: Exportación de los 10 productos principales conforme a la CUCI  rev.1, según participación porcentual en cada año";"n/a";"1973";"Todos los productos (en millones de dólares)";"n/a";"n/a";"n/a";"n/a";"n/a";"n/a";"274.7";"";"[765]"
"Nicaragua: Exportación de los 10 productos principales conforme a la CUCI  rev.1, según participación porcentual en cada año";"n/a";"1974";"Todos los productos (en millones de dólares)";"n/a";"n/a";"n/a";"n/a";"n/a";"n/a";"377";"";"[765]"
"Nicaragua: Exportación de los 10 productos principales conforme a la CUCI  rev.1, según participación porcentual en cada año";"n/a";"1975";"Todos los productos (en millones de dólares)";"n/a";"n/a";"n/a";"n/a";"n/a";"n/a";"371.5";"";"[765]"
